"threshold","percentile_sum","cumulative_sum"
0.0987,159273,592034297
0.0986,157320,592191617
0.0985,163161,592354778
0.0984,158056,592512834
0.0983,157779,592670613
0.0982,158578,592829191
0.0981,158203,592987394
0.098,158736,593146130
0.0979,158625,593304755
0.0978,157312,593462067
0.0977,157644,593619711
0.0976,158484,593778195
0.0975,158044,593936239
0.0974,159056,594095295
0.0973,157700,594252995
0.0972,157964,594410959
0.0971,157721,594568680
0.097,157799,594726479
0.0969,159114,594885593
0.0968,156823,595042416
0.0967,156913,595199329
0.0966,157176,595356505
0.0965,157231,595513736
0.0964,156947,595670683
0.0963,157377,595828060
0.0962,157734,595985794
0.0961,157900,596143694
0.096,156421,596300115
0.0959,158516,596458631
0.0958,156824,596615455
0.0957,156288,596771743
0.0956,155547,596927290
0.0955,155866,597083156
0.0954,155450,597238606
0.0953,156561,597395167
0.0952,155269,597550436
0.0951,155394,597705830
0.095,156106,597861936
0.0949,156554,598018490
0.0948,156402,598174892
0.0947,156999,598331891
0.0946,155007,598486898
0.0945,157461,598644359
0.0944,154745,598799104
0.0943,156113,598955217
0.0942,155265,599110482
0.0941,154586,599265068
0.094,155295,599420363
0.0939,156257,599576620
0.0938,154675,599731295
0.0937,154231,599885526
0.0936,154434,600039960
0.0935,154972,600194932
0.0934,154889,600349821
0.0933,154856,600504677
0.0932,155595,600660272
0.0931,154867,600815139
0.093,154113,600969252
0.0929,154438,601123690
0.0928,154732,601278422
0.0927,155194,601433616
0.0926,155560,601589176
0.0925,154018,601743194
0.0924,154866,601898060
0.0923,154003,602052063
0.0922,154851,602206914
0.0921,153834,602360748
0.092,153291,602514039
0.0919,153598,602667637
0.0918,154319,602821956
0.0917,156501,602978457
0.0916,153997,603132454
0.0915,153124,603285578
0.0914,153681,603439259
0.0913,154083,603593342
0.0912,153997,603747339
0.0911,153904,603901243
0.091,153690,604054933
0.0909,153457,604208390
0.0908,152691,604361081
0.0907,153039,604514120
0.0906,153992,604668112
0.0905,153155,604821267
0.0904,152537,604973804
0.0903,151640,605125444
0.0902,152887,605278331
0.0901,153679,605432010
0.09,152295,605584305
0.0899,152002,605736307
0.0898,152525,605888832
0.0897,152539,606041371
0.0896,152975,606194346
0.0895,152691,606347037
0.0894,151239,606498276
0.0893,152777,606651053
0.0892,151889,606802942
0.0891,152019,606954961
0.089,152016,607106977
0.0889,151800,607258777
0.0888,150997,607409774
0.0887,151458,607561232
0.0886,152968,607714200
0.0885,151119,607865319
0.0884,150657,608015976
0.0883,150581,608166557
0.0882,150196,608316753
0.0881,152199,608468952
0.088,150164,608619116
0.0879,150966,608770082
0.0878,151337,608921419
0.0877,150834,609072253
0.0876,149606,609221859
0.0875,150238,609372097
0.0874,150521,609522618
0.0873,151403,609674021
0.0872,150312,609824333
0.0871,150360,609974693
0.087,150180,610124873
0.0869,151316,610276189
0.0868,150231,610426420
0.0867,149632,610576052
0.0866,149556,610725608
0.0865,148867,610874475
0.0864,150258,611024733
0.0863,148443,611173176
0.0862,150383,611323559
0.0861,149534,611473093
0.086,149627,611622720
0.0859,149941,611772661
0.0858,149632,611922293
0.0857,149156,612071449
0.0856,149341,612220790
0.0855,148313,612369103
0.0854,149396,612518499
0.0853,148912,612667411
0.0852,150737,612818148
0.0851,148429,612966577
0.085,148152,613114729
0.0849,149540,613264269
0.0848,149768,613414037
0.0847,149462,613563499
0.0846,148350,613711849
0.0845,148090,613859939
0.0844,147506,614007445
0.0843,147550,614154995
0.0842,148743,614303738
0.0841,150492,614454230
0.084,147964,614602194
0.0839,147923,614750117
0.0838,148272,614898389
0.0837,147933,615046322
0.0836,148655,615194977
0.0835,149058,615344035
0.0834,147953,615491988
0.0833,147672,615639660
0.0832,147755,615787415
0.0831,146629,615934044
0.083,147450,616081494
0.0829,147267,616228761
0.0828,146691,616375452
0.0827,147591,616523043
0.0826,147004,616670047
0.0825,146764,616816811
0.0824,147417,616964228
0.0823,148930,617113158
0.0822,147289,617260447
0.0821,147201,617407648
0.082,145698,617553346
0.0819,146453,617699799
0.0818,146679,617846478
0.0817,147024,617993502
0.0816,147436,618140938
0.0815,146734,618287672
0.0814,145853,618433525
0.0813,145708,618579233
0.0812,144978,618724211
0.0811,145674,618869885
0.081,146779,619016664
0.0809,146550,619163214
0.0808,146055,619309269
0.0807,145415,619454684
0.0806,144544,619599228
0.0805,145479,619744707
0.0804,145106,619889813
0.0803,144753,620034566
0.0802,144204,620178770
0.0801,145393,620324163
0.08,145141,620469304
0.0799,144513,620613817
0.0798,145191,620759008
0.0797,143776,620902784
0.0796,144343,621047127
0.0795,145066,621192193
0.0794,144108,621336301
0.0793,144530,621480831
0.0792,143700,621624531
0.0791,143496,621768027
0.079,143086,621911113
0.0789,144358,622055471
0.0788,143062,622198533
0.0787,142839,622341372
0.0786,143267,622484639
0.0785,145253,622629892
0.0784,143077,622772969
0.0783,142721,622915690
0.0782,143712,623059402
0.0781,142705,623202107
0.078,143297,623345404
0.0779,143764,623489168
0.0778,143313,623632481
0.0777,142318,623774799
0.0776,141830,623916629
0.0775,143196,624059825
0.0774,143662,624203487
0.0773,142163,624345650
0.0772,141737,624487387
0.0771,142689,624630076
0.077,142319,624772395
0.0769,142629,624915024
0.0768,141981,625057005
0.0767,142752,625199757
0.0766,141120,625340877
0.0765,141915,625482792
0.0764,141087,625623879
0.0763,142230,625766109
0.0762,141111,625907220
0.0761,141048,626048268
0.076,141966,626190234
0.0759,140867,626331101
0.0758,141565,626472666
0.0757,140758,626613424
0.0756,140253,626753677
0.0755,141693,626895370
0.0754,140813,627036183
0.0753,140897,627177080
0.0752,141043,627318123
0.0751,140559,627458682
0.075,139756,627598438
0.0749,140597,627739035
0.0748,140872,627879907
0.0747,140380,628020287
0.0746,139852,628160139
0.0745,139069,628299208
0.0744,139675,628438883
0.0743,138011,628576894
0.0742,139826,628716720
0.0741,139050,628855770
0.074,139204,628994974
0.0739,139732,629134706
0.0738,139440,629274146
0.0737,139219,629413365
0.0736,140354,629553719
0.0735,139115,629692834
0.0734,139066,629831900
0.0733,138448,629970348
0.0732,139321,630109669
0.0731,139139,630248808
0.073,139943,630388751
0.0729,137721,630526472
0.0728,138451,630664923
0.0727,138812,630803735
0.0726,138308,630942043
0.0725,138102,631080145
0.0724,137915,631218060
0.0723,138078,631356138
0.0722,138886,631495024
0.0721,137717,631632741
0.072,137911,631770652
0.0719,136701,631907353
0.0718,137040,632044393
0.0717,137585,632181978
0.0716,135812,632317790
0.0715,137316,632455106
0.0714,136707,632591813
0.0713,137443,632729256
0.0712,135994,632865250
0.0711,136876,633002126
0.071,136798,633138924
0.0709,136504,633275428
0.0708,135772,633411200
0.0707,136894,633548094
0.0706,136563,633684657
0.0705,136584,633821241
0.0704,136640,633957881
0.0703,135545,634093426
0.0702,135339,634228765
0.0701,134785,634363550
0.07,136138,634499688
0.0699,135401,634635089
0.0698,136036,634771125
0.0697,135347,634906472
0.0696,135448,635041920
0.0695,134990,635176910
0.0694,135741,635312651
0.0693,135335,635447986
0.0692,132723,635580709
0.0691,134192,635714901
0.069,134302,635849203
0.0689,134562,635983765
0.0688,134663,636118428
0.0687,133431,636251859
0.0686,134333,636386192
0.0685,133742,636519934
0.0684,134778,636654712
0.0683,134344,636789056
0.0682,133977,636923033
0.0681,133674,637056707
0.068,133565,637190272
0.0679,134451,637324723
0.0678,133712,637458435
0.0677,133564,637591999
0.0676,133340,637725339
0.0675,132750,637858089
0.0674,134572,637992661
0.0673,132255,638124916
0.0672,133198,638258114
0.0671,132423,638390537
0.067,132303,638522840
0.0669,133353,638656193
0.0668,132658,638788851
0.0667,131211,638920062
0.0666,131660,639051722
0.0665,132625,639184347
0.0664,132742,639317089
0.0663,132678,639449767
0.0662,131774,639581541
0.0661,131777,639713318
0.066,131990,639845308
0.0659,132549,639977857
0.0658,131369,640109226
0.0657,132599,640241825
0.0656,131532,640373357
0.0655,131094,640504451
0.0654,131394,640635845
0.0653,130807,640766652
0.0652,130488,640897140
0.0651,130881,641028021
0.065,130364,641158385
0.0649,130505,641288890
0.0648,129681,641418571
0.0647,130292,641548863
0.0646,130034,641678897
0.0645,129945,641808842
0.0644,129737,641938579
0.0643,130263,642068842
0.0642,130484,642199326
0.0641,129964,642329290
0.064,130313,642459603
0.0639,130298,642589901
0.0638,130151,642720052
0.0637,129400,642849452
0.0636,129485,642978937
0.0635,129377,643108314
0.0634,129427,643237741
0.0633,128348,643366089
0.0632,128883,643494972
0.0631,128245,643623217
0.063,129448,643752665
0.0629,128629,643881294
0.0628,127839,644009133
0.0627,127973,644137106
0.0626,128615,644265721
0.0625,127594,644393315
0.0624,127828,644521143
0.0623,129059,644650202
0.0622,128249,644778451
0.0621,128199,644906650
0.062,127978,645034628
0.0619,127310,645161938
0.0618,127016,645288954
0.0617,127027,645415981
0.0616,127626,645543607
0.0615,127292,645670899
0.0614,127642,645798541
0.0613,127381,645925922
0.0612,127111,646053033
0.0611,126345,646179378
0.061,126682,646306060
0.0609,127000,646433060
0.0608,127791,646560851
0.0607,125542,646686393
0.0606,127394,646813787
0.0605,124870,646938657
0.0604,126793,647065450
0.0603,126065,647191515
0.0602,125558,647317073
0.0601,124779,647441852
0.06,124941,647566793
0.0599,125762,647692555
0.0598,126279,647818834
0.0597,125885,647944719
0.0596,124411,648069130
0.0595,125920,648195050
0.0594,125023,648320073
0.0593,126227,648446300
0.0592,125292,648571592
0.0591,125286,648696878
0.059,125501,648822379
0.0589,125518,648947897
0.0588,125842,649073739
0.0587,123816,649197555
0.0586,124336,649321891
0.0585,124765,649446656
0.0584,123316,649569972
0.0583,124012,649693984
0.0582,123661,649817645
0.0581,123872,649941517
0.058,122938,650064455
0.0579,123234,650187689
0.0578,123345,650311034
0.0577,122442,650433476
0.0576,122890,650556366
0.0575,124451,650680817
0.0574,124098,650804915
0.0573,122634,650927549
0.0572,122580,651050129
0.0571,122928,651173057
0.057,122718,651295775
0.0569,122174,651417949
0.0568,122849,651540798
0.0567,122247,651663045
0.0566,122172,651785217
0.0565,122318,651907535
0.0564,122882,652030417
0.0563,120261,652150678
0.0562,120978,652271656
0.0561,121545,652393201
0.056,120855,652514056
0.0559,120944,652635000
0.0558,122220,652757220
0.0557,122269,652879489
0.0556,120548,653000037
0.0555,121618,653121655
0.0554,119549,653241204
0.0553,121105,653362309
0.0552,121393,653483702
0.0551,120196,653603898
0.055,120471,653724369
0.0549,120666,653845035
0.0548,120368,653965403
0.0547,120170,654085573
0.0546,120302,654205875
0.0545,120602,654326477
0.0544,119618,654446095
0.0543,119815,654565910
0.0542,120162,654686072
0.0541,119464,654805536
0.054,120566,654926102
0.0539,120105,655046207
0.0538,118713,655164920
0.0537,119499,655284419
0.0536,119969,655404388
0.0535,119765,655524153
0.0534,118563,655642716
0.0533,119952,655762668
0.0532,119010,655881678
0.0531,120351,656002029
0.053,118965,656120994
0.0529,118707,656239701
0.0528,119194,656358895
0.0527,118636,656477531
0.0526,118827,656596358
0.0525,118116,656714474
0.0524,118725,656833199
0.0523,120061,656953260
0.0522,118205,657071465
0.0521,120070,657191535
0.052,118287,657309822
0.0519,117678,657427500
0.0518,117280,657544780
0.0517,117156,657661936
0.0516,118244,657780180
0.0515,117101,657897281
0.0514,117567,658014848
0.0513,117280,658132128
0.0512,117574,658249702
0.0511,119781,658369483
0.051,116948,658486431
0.0509,120837,658607268
0.0508,116397,658723665
0.0507,116555,658840220
0.0506,116214,658956434
0.0505,116130,659072564
0.0504,116530,659189094
0.0503,116546,659305640
0.0502,115933,659421573
0.0501,115407,659536980
0.05,115998,659652978
0.0499,115693,659768671
0.0498,115275,659883946
0.0497,115706,659999652
0.0496,116470,660116122
0.0495,116345,660232467
0.0494,114978,660347445
0.0493,116138,660463583
0.0492,114029,660577612
0.0491,114206,660691818
0.049,115074,660806892
0.0489,115380,660922272
0.0488,115307,661037579
0.0487,114596,661152175
0.0486,113199,661265374
0.0485,113789,661379163
0.0484,114034,661493197
0.0483,114081,661607278
0.0482,113876,661721154
0.0481,113743,661834897
0.048,114557,661949454
0.0479,113358,662062812
0.0478,113348,662176160
0.0477,113383,662289543
0.0476,112862,662402405
0.0475,113760,662516165
0.0474,113200,662629365
0.0473,113597,662742962
0.0472,112986,662855948
0.0471,112728,662968676
0.047,112271,663080947
0.0469,112432,663193379
0.0468,112058,663305437
0.0467,112349,663417786
0.0466,112195,663529981
0.0465,111669,663641650
0.0464,111282,663752932
0.0463,111545,663864477
0.0462,112400,663976877
0.0461,111990,664088867
0.046,111386,664200253
0.0459,111104,664311357
0.0458,111019,664422376
0.0457,111189,664533565
0.0456,111760,664645325
0.0455,111233,664756558
0.0454,110555,664867113
0.0453,110608,664977721
0.0452,110641,665088362
0.0451,110254,665198616
0.045,110018,665308634
0.0449,109912,665418546
0.0448,109504,665528050
0.0447,110076,665638126
0.0446,110267,665748393
0.0445,109347,665857740
0.0444,109128,665966868
0.0443,109730,666076598
0.0442,110018,666186616
0.0441,110655,666297271
0.044,109247,666406518
0.0439,109277,666515795
0.0438,109800,666625595
0.0437,108278,666733873
0.0436,108709,666842582
0.0435,107978,666950560
0.0434,108645,667059205
0.0433,107787,667166992
0.0432,108110,667275102
0.0431,108376,667383478
0.043,107861,667491339
0.0429,107065,667598404
0.0428,108261,667706665
0.0427,107132,667813797
0.0426,107180,667920977
0.0425,107124,668028101
0.0424,107639,668135740
0.0423,107026,668242766
0.0422,106622,668349388
0.0421,107552,668456940
0.042,106417,668563357
0.0419,106766,668670123
0.0418,107336,668777459
0.0417,106311,668883770
0.0416,105560,668989330
0.0415,106396,669095726
0.0414,105844,669201570
0.0413,106332,669307902
0.0412,106441,669414343
0.0411,105486,669519829
0.041,105318,669625147
0.0409,105212,669730359
0.0408,105578,669835937
0.0407,105051,669940988
0.0406,104732,670045720
0.0405,104857,670150577
0.0404,104978,670255555
0.0403,105092,670360647
0.0402,104436,670465083
0.0401,103693,670568776
0.04,104529,670673305
0.0399,104355,670777660
0.0398,104051,670881711
0.0397,103872,670985583
0.0396,102857,671088440
0.0395,103525,671191965
0.0394,102792,671294757
0.0393,103509,671398266
0.0392,102716,671500982
0.0391,103589,671604571
0.039,102497,671707068
0.0389,102234,671809302
0.0388,102940,671912242
0.0387,102627,672014869
0.0386,103026,672117895
0.0385,102299,672220194
0.0384,101953,672322147
0.0383,100849,672422996
0.0382,102257,672525253
0.0381,101327,672626580
0.038,101444,672728024
0.0379,101597,672829621
0.0378,100864,672930485
0.0377,100376,673030861
0.0376,102087,673132948
0.0375,100911,673233859
0.0374,100086,673333945
0.0373,99905,673433850
0.0372,100470,673534320
0.0371,99299,673633619
0.037,100523,673734142
0.0369,99851,673833993
0.0368,98944,673932937
0.0367,98286,674031223
0.0366,98973,674130196
0.0365,99884,674230080
0.0364,99069,674329149
0.0363,99572,674428721
0.0362,98911,674527632
0.0361,98094,674625726
0.036,99170,674724896
0.0359,97685,674822581
0.0358,97340,674919921
0.0357,97641,675017562
0.0356,96233,675113795
0.0355,96716,675210511
0.0354,97364,675307875
0.0353,97937,675405812
0.0352,97675,675503487
0.0351,96258,675599745
0.035,96338,675696083
0.0349,96090,675792173
0.0348,95698,675887871
0.0347,96794,675984665
0.0346,95590,676080255
0.0345,94871,676175126
0.0344,95769,676270895
0.0343,94427,676365322
0.0342,95015,676460337
0.0341,95086,676555423
0.034,95354,676650777
0.0339,94791,676745568
0.0338,94893,676840461
0.0337,94671,676935132
0.0336,94490,677029622
0.0335,93256,677122878
0.0334,93696,677216574
0.0333,93095,677309669
0.0332,92799,677402468
0.0331,92646,677495114
0.033,93251,677588365
0.0329,92884,677681249
0.0328,92988,677774237
0.0327,92424,677866661
0.0326,92522,677959183
0.0325,92393,678051576
0.0324,91606,678143182
0.0323,92365,678235547
0.0322,91473,678327020
0.0321,90636,678417656
0.032,91039,678508695
0.0319,90874,678599569
0.0318,90209,678689778
0.0317,89848,678779626
0.0316,89953,678869579
0.0315,89677,678959256
0.0314,90362,679049618
0.0313,88791,679138409
0.0312,88837,679227246
0.0311,88653,679315899
0.031,89457,679405356
0.0309,88972,679494328
0.0308,89346,679583674
0.0307,88522,679672196
0.0306,87573,679759769
0.0305,87319,679847088
0.0304,87712,679934800
0.0303,87338,680022138
0.0302,86795,680108933
0.0301,87397,680196330
0.03,86047,680282377
0.0299,86045,680368422
0.0298,85783,680454205
0.0297,86362,680540567
0.0296,85980,680626547
0.0295,85654,680712201
0.0294,85707,680797908
0.0293,86093,680884001
0.0292,85046,680969047
0.0291,84279,681053326
0.029,84685,681138011
0.0289,84301,681222312
0.0288,83995,681306307
0.0287,83273,681389580
0.0286,83320,681472900
0.0285,82488,681555388
0.0284,82453,681637841
0.0283,83125,681720966
0.0282,82136,681803102
0.0281,81982,681885084
0.028,81732,681966816
0.0279,81267,682048083
0.0278,80338,682128421
0.0277,80810,682209231
0.0276,81157,682290388
0.0275,80862,682371250
0.0274,79599,682450849
0.0273,80211,682531060
0.0272,79774,682610834
0.0271,79845,682690679
0.027,78813,682769492
0.0269,79517,682849009
0.0268,78135,682927144
0.0267,77877,683005021
0.0266,77379,683082400
0.0265,77607,683160007
0.0264,77486,683237493
0.0263,76298,683313791
0.0262,77157,683390948
0.0261,77639,683468587
0.026,76356,683544943
0.0259,76236,683621179
0.0258,75291,683696470
0.0257,76423,683772893
0.0256,75924,683848817
0.0255,75367,683924184
0.0254,74704,683998888
0.0253,74445,684073333
0.0252,75325,684148658
0.0251,74644,684223302
0.025,75433,684298735
0.0249,74024,684372759
0.0248,73831,684446590
0.0247,72733,684519323
0.0246,73378,684592701
0.0245,72733,684665434
0.0244,71739,684737173
0.0243,72110,684809283
0.0242,71397,684880680
0.0241,71873,684952553
0.024,71988,685024541
0.0239,71105,685095646
0.0238,71110,685166756
0.0237,70247,685237003
0.0236,70682,685307685
0.0235,69677,685377362
0.0234,69360,685446722
0.0233,69824,685516546
0.0232,68947,685585493
0.0231,68867,685654360
0.023,68977,685723337
0.0229,68110,685791447
0.0228,67401,685858848
0.0227,68363,685927211
0.0226,67029,685994240
0.0225,66913,686061153
0.0224,66216,686127369
0.0223,66111,686193480
0.0222,66017,686259497
0.0221,66068,686325565
0.022,66046,686391611
0.0219,65126,686456737
0.0218,65017,686521754
0.0217,64517,686586271
0.0216,64422,686650693
0.0215,64194,686714887
0.0214,63507,686778394
0.0213,63737,686842131
0.0212,62921,686905052
0.0211,62746,686967798
0.021,61761,687029559
0.0209,61948,687091507
0.0208,61407,687152914
0.0207,61874,687214788
0.0206,61071,687275859
0.0205,60021,687335880
0.0204,59543,687395423
0.0203,59589,687455012
0.0202,59257,687514269
0.0201,59055,687573324
0.02,58804,687632128
0.0199,57822,687689950
0.0198,58073,687748023
0.0197,57650,687805673
0.0196,57968,687863641
0.0195,56876,687920517
0.0194,57111,687977628
0.0193,56050,688033678
0.0192,55867,688089545
0.0191,55678,688145223
0.019,55175,688200398
0.0189,54131,688254529
0.0188,53694,688308223
0.0187,53402,688361625
0.0186,53457,688415082
0.0185,52935,688468017
0.0184,53137,688521154
0.0183,51958,688573112
0.0182,51261,688624373
0.0181,51343,688675716
0.018,51750,688727466
0.0179,51074,688778540
0.0178,49772,688828312
0.0177,49748,688878060
0.0176,49242,688927302
0.0175,48645,688975947
0.0174,48161,689024108
0.0173,47734,689071842
0.0172,46873,689118715
0.0171,46568,689165283
0.017,46399,689211682
0.0169,45807,689257489
0.0168,45326,689302815
0.0167,44964,689347779
0.0166,44571,689392350
0.0165,43259,689435609
0.0164,43354,689478963
0.0163,42656,689521619
0.0162,42472,689564091
0.0161,41924,689606015
0.016,41763,689647778
0.0159,41308,689689086
0.0158,40794,689729880
0.0157,39715,689769595
0.0156,39754,689809349
0.0155,38773,689848122
0.0154,38565,689886687
0.0153,37956,689924643
0.0152,37999,689962642
0.0151,37467,690000109
0.015,36194,690036303
0.0149,35811,690072114
0.0148,35977,690108091
0.0147,35002,690143093
0.0146,34633,690177726
0.0145,33932,690211658
0.0144,33859,690245517
0.0143,33131,690278648
0.0142,32827,690311475
0.0141,32101,690343576
0.014,31905,690375481
0.0139,31726,690407207
0.0138,31281,690438488
0.0137,30271,690468759
0.0136,29313,690498072
0.0135,28976,690527048
0.0134,28801,690555849
0.0133,28393,690584242
0.0132,27623,690611865
0.0131,27287,690639152
0.013,26861,690666013
0.0129,26558,690692571
0.0128,25579,690718150
0.0127,25174,690743324
0.0126,25086,690768410
0.0125,24036,690792446
0.0124,23646,690816092
0.0123,23206,690839298
0.0122,22865,690862163
0.0121,22400,690884563
0.012,21864,690906427
0.0119,20962,690927389
0.0118,20451,690947840
0.0117,20342,690968182
0.0116,19566,690987748
0.0115,19085,691006833
0.0114,18445,691025278
0.0113,18056,691043334
0.0112,17632,691060966
0.0111,17145,691078111
0.011,16948,691095059
0.0109,16071,691111130
0.0108,15881,691127011
0.0107,15399,691142410
0.0106,14856,691157266
0.0105,14220,691171486
0.0104,14066,691185552
0.0103,13409,691198961
0.0102,13284,691212245
0.0101,12339,691224584
0.01,11927,691236511
0.0099,11408,691247919
0.0098,11357,691259276
0.0097,10568,691269844
0.0096,10438,691280282
0.0095,10180,691290462
0.0094,9615,691300077
0.0093,9158,691309235
0.0092,9109,691318344
0.0091,8539,691326883
0.009,8151,691335034
0.0089,7884,691342918
0.0088,7163,691350081
0.0087,6806,691356887
0.0086,6801,691363688
0.0085,6404,691370092
0.0084,5900,691375992
0.0083,5790,691381782
0.0082,5237,691387019
0.0081,5283,691392302
0.008,4668,691396970
0.0079,4663,691401633
0.0078,4234,691405867
0.0077,4095,691409962
0.0076,3735,691413697
0.0075,3492,691417189
0.0074,3429,691420618
0.0073,3220,691423838
0.0072,2873,691426711
0.0071,2704,691429415
0.007,2485,691431900
0.0069,2359,691434259
0.0068,2253,691436512
0.0067,2071,691438583
0.0066,1795,691440378
0.0065,1738,691442116
0.0064,1548,691443664
0.0063,1501,691445165
0.0062,1396,691446561
0.0061,1142,691447703
0.006,1073,691448776
0.0059,976,691449752
0.0058,920,691450672
0.0057,781,691451453
0.0056,727,691452180
0.0055,689,691452869
0.0054,619,691453488
0.0053,488,691453976
0.0052,453,691454429
0.0051,438,691454867
0.005,336,691455203
0.0049,302,691455505
0.0048,253,691455758
0.0047,225,691455983
0.0046,194,691456177
0.0045,144,691456321
0.0044,148,691456469
0.0043,139,691456608
0.0042,86,691456694
0.0041,121,691456815
0.004,85,691456900
0.0039,63,691456963
0.0038,44,691457007
0.0037,41,691457048
0.0036,30,691457078
0.0035,27,691457105
0.0034,25,691457130
0.0033,14,691457144
0.0032,23,691457167
0.0031,10,691457177
0.003,2,691457179
0.0029,2,691457181
0.0028,3,691457184
